user,string,id,admiration, amusement, anger, annoyance, approval, caring, confusion, curiosity, desire, disappointment, disapproval, disgust, embarrassment, excitement, fear, gratitude, grief, joy, love, nervousness, optimism, pride, realization, relief,remorse, sadness, surprise, neutral, bad_string
anne,-I'll just let it sit for 5 minutes 10 minutes hour a day if it's pissing me off and then I'll revisit it after I've had some time to distract myself breathe eat drink water go to the bathroom take a walk and I'll come up with a response if it even needs a response. <b> Talk to their office. </b> Talk him out and say okay. Let's talk about this.--1877182,1877182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
anne,"--That's what it's really about because I'm not going to spend some time with a girl that just looks really good as like, oh, yeah, that's almost like a like a trophy like you just do it because it she looks good. <b> Jokes are become I do feel like the main reason why I wouldn't like as good just being young as well. </b> I'm not going to say like, oh I have this preference because look he like what if I hit the future I get married and it's probably like a white dude like down like what if I all my life my only black beans and I got just the water. Now you're going to The Stereotype part of iso and I want to talk a little bit about stereotypes stereotypes stereotypes like like the latest news and Alaska.--14584718",14584718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
anne,"--It's based on Old 1980s movie, right the show was good. <b> The movie doesn't did not age. </b> Well guys The Dark Crystal movie not that good, but the show is pretty good if you like if you're okay with the kids show, so it is remarkable to me that like people are like doubting about classic when you know, and more pge's have really been the only types of games prior to the like a convention or the creation of progression servers and classic servers, would you He could not play the game the way it was before, you know, we're from 2010 597 508 all these other or you know, any Halo games you always play from the get-go have you know over and over again people we watch TV shows Replay Games.--30201451",30201451,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anne,"--Early as never of full true articulation of who we are so constantly applying to new positions and gaining new employment always comes with this risk that it is insufficient. <b> Would you say you really to share ultimately ultimately relate to share entirely. </b> I mean, I would say that I am always be coming. And I'm always unraveling what my career is and I don't know necessarily where it's going.--10396798",10396798,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anne,"--You know any good morning, Miss Moss. <b> We have spent a lot. </b> We can't even snap the ball, you know, yeah and how ridiculous is that and and I got an excuse me, but Bryan Winters to me is not a start in God in the NFL when Winters has struggled mightily as a starter in the NFL and the product that they will paint him and having him start every I mean it would watching watching watching games with game film of winters basically always on his back foot always out of position always getting smashed and getting landed in Donald's lap all the time.--30462708",30462708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
anne,"--Whatever her hopes the couple married in March of nineteen fifty. <b> She was called on to testify in the notorious kefauver hearings the FBI's first major attempt to determine the extent of the mafia's power. </b> / hearing date was delayed thanks to pregnancy with her first child in November 1950 at the age of 34, Virginia became a mother but she couldn't escape New York's Foley Courthouse forever. She was called To The Stand once again in March 1951.--25851270",25851270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
anne,-And so how F Leduc we are how we like to express ourselves through movement. <b> You can also see Mars giving energy to dancers interpreter dancers fire Spinners people who move their body in order to express themselves will see Mars playing a really important role. </b> On those things Mars can also represent our brothers. And it also represents our enemies.--428618,428618,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anne,"--If you do them first, obviously, but then your mile is going to not be as good versus if you run the mile first, you're mildly better, but you're pushing through gonna suck. <b> So there's a give-and-take there, but you can do your, you know, your cardio before as long as it's easy cardio not hard exactly do the hard cardio at the end if it's going to be hard cardio simplified rule also through Should I get some? </b> I said your basketball. So the last question promise.--24912879",24912879,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anne,"--What how did you learn all this stuff? <b> in my life and that's the difference between me and the average person is that I simply apply better success principles on a more consistent basis than most people and I share all the things I've learned in my book in my videos so you can get the same results because when you learn from me, you're not only learning from my own personal life experience, but all the thousands of people I studied over the course of my life and all the wisdom that I've gained from them and their experiences, so I'm kind of like the cliff Notes and life kind of the cliff notes on self-reliance if you will. </b>  So let's go through his email Aces High coach.--26036673",26036673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
anne,"--He says to me this was her attempting to overturn my rowboat with her waves as a shit test again, you were being cocky you're being arrogant. <b> She didn't take it the right way. </b> It's right in the book, dude. You can't cherry pick just because you're a millennial.--26034213",26034213,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anne,-Even if it's just doing research to figure out what that is. <b> This will sap your energy confidence and happiness and your will to live the simple difference between those who eventually succeed and reach their full potential and those who don't is making an effort by taking action. </b> Even if it's imperfect action taking action gives you results results give you experience. Science experience builds your confidence incrementally and gives you wisdom to base future actions upon movement creates a perception of progress.--2602189,2602189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anne,"--Like maybe an influencer would do but more so something that is a place where we get to connect. <b> So that's what coffee Club is and then during the conversation that we had. </b> I can't remember how it came up, but it was around a book called The Luck Factor. Have you heard of it?--26832077",26832077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
anne,"--an at-large bid which they were a play-in game weren't they? <b> He always won a ton of games and then at Texas he has just sucked. </b> And I don't think anybody saw that coming. His best year was the year, you know, he first took over and you had some of I guess Rick Barnes is players still there.--15207497",15207497,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anne,"--Welcome back to the show if you listen to the introduction. <b> It's a little bit hard to describe myself. </b> I don't even like talking about myself if that makes any sense but a long describing who I am, you know, I kind of like to let people see who I am and interact with me and never come describe themselves, you know. I am yeah, welcome back sure holster all I'm trying to do this thing at least once a week to see you know, how it goes get some stuff off my chest.--20714518",20714518,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
anne,"--They're both struggling offensively. <b> They have I know there was some injury issues there the first couple of weeks But man, they are struggling. </b>  I think it's a more of a chemistry issue there in LA than anything you saw the Keenan Allen tweet.--2473358",2473358,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anne,"--Yeah, and I guess I feel although I still struggle to implement it on a daily basis, but I feel like when I do it and it works for me, I feel it's a really great way to practice gratitude because you know goals bring stress all the time. <b> It makes things easier for you it sort of your subconscious mind works with you. </b> Yeah, exactly and gratitude provides the few people for for reaching them. But as well as appreciating and accepting where you are right now.--6150982",6150982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Alexdrossos,"--She wasn't sure if her sisters had heard her, but she wasn't going to wait around to find out she dashed into the trees without so much as <b> He took his last breath Nella moved as fast as her feet could carry her as the sun set. </b> She had very little light to guide her way and she stumbled over branches and tree roots Nella knew she would have to stop at some point. But as the temperature dropped the thought of sleeping out here all alone made her shiver and the thought of who else--17371944",17371944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Alexdrossos,"--That is what's happening this Paradigm of that and then going back to where I started the operating system here. <b> And they're letting other voices dictate their actions. </b> So many of you want to be successful to prove to your parents that they were wrong and you were right to do this thing. The problem with that is when you want to prove a parent wrong how many people here are doing what they're doing because they loved it, but there's a part of them that's doing it because they want to prove somebody wrong raise your hand.--24712568",24712568,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alexdrossos,"--I'll never have abundance because I grew up in scarcity. <b> I'll never have money, right, you know, it's these stories that and then we attract that in and we create that life and then we wonder why we're miserable. </b> Yeah, but it's not easy. That's what I want to really emphasize hearing is not for the faint of heart.--1495778",1495778,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
alexdrossos,-I'd be screaming crying they were <b> It's very dangerous when you're in situation like that and you're literally behind the wheel of a car or I'm sure it happens to some people where it can just be very scary when you're having one. </b>  So I was a lot more vulnerable then and it was really hard and I'm glad I got out of it.--1976994,1976994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alexdrossos,"--I thought P Applebee's it is I can say about look forward and talk deepen. <b> And if I didn't need to run to our diplomatic around nagini but get a car says, yep, but I did it so that he can then select the identities are not going to can survive. </b> So tell us about 2D rometty has a key so sharing I mean that you all Ayala yamamura Yammer and Chung, but you cannot kurashiki still was longing music Ian Burkhart exams.--2737678",2737678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
alexdrossos,"--Oh that's fucking intense. <b> Don't go anywhere like she's like, please don't leave. </b> So I was in the bed and then all I hear is like she's outside telling her boyfriend not to go because they had an argument about that situation and then they're outside in front of her car like, you know, and he's trying to leave in her car to go drop off and he's like obviously fucked out of his yeah his head drunk. Yeah, and she's like don't go anywhere.--9668542",9668542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
alexdrossos,-It has stuck with me throughout my entire life. <b> I've kept this encounter private for obvious reasons. </b> I was playing a game with my father and sister in the living room of our home. My grandmother was there to sitting and watching the game was that my father would lay on his back lift his feet and then tuck them into a squat.--806897,806897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
